filename,motion_detected,gunshot_detected,time_of_day
508.jpg,1,1,night
504.jpg,1,1,night
125.jpg,1,1,night
171.jpg,0,0,night
514.jpg,0,0,evening
505.jpg,0,1,afternoon
506.jpg,0,1,morning
419.jpg,0,0,night
170.jpg,1,0,afternoon
494.jpg,1,1,morning
126.jpg,1,1,morning
501.jpg,1,0,night
517.jpg,0,1,morning
513.jpg,0,1,afternoon
496.jpg,1,0,night
489.jpg,1,1,night
492.jpg,1,0,afternoon
516.jpg,0,1,evening
500.jpg,0,1,evening
493.jpg,0,0,afternoon
520.jpg,0,1,evening
509.jpg,0,1,morning
518.jpg,1,0,evening
503.jpg,1,1,afternoon
512.jpg,0,0,night
515.jpg,1,0,night
510.jpg,1,0,night
519.jpg,1,0,afternoon
511.jpg,1,1,night
499.jpg,1,1,afternoon
507.jpg,0,1,afternoon
497.jpg,1,0,evening
480.jpg,1,1,morning
491.jpg,1,1,afternoon
475.jpg,0,0,morning
481.jpg,1,0,afternoon
482.jpg,0,0,night
486.jpg,1,1,morning
470.jpg,1,0,evening
487.jpg,1,0,night
451.jpg,1,1,afternoon
476.jpg,1,1,morning
478.jpg,1,0,morning
502.jpg,0,0,night
484.jpg,0,0,afternoon
471.jpg,0,1,morning
488.jpg,1,1,evening
469.jpg,0,0,evening
468.jpg,0,1,afternoon
490.jpg,1,0,morning
495.jpg,1,0,afternoon
498.jpg,1,0,evening
477.jpg,0,1,evening
452.jpg,0,0,evening
444.jpg,1,1,morning
465.jpg,0,0,evening
463.jpg,0,1,evening
483.jpg,0,1,morning
472.jpg,1,1,evening
437.jpg,0,1,morning
453.jpg,0,1,night
447.jpg,1,1,afternoon
456.jpg,1,0,evening
460.jpg,0,0,evening
457.jpg,0,1,morning
449.jpg,0,1,night
458.jpg,0,1,morning
467.jpg,0,1,afternoon
461.jpg,1,1,night
464.jpg,0,0,night
462.jpg,0,1,afternoon
473.jpg,0,0,morning
474.jpg,1,1,afternoon
479.jpg,1,1,morning
485.jpg,1,1,night
431.jpg,0,0,morning
422.jpg,1,1,afternoon
454.jpg,1,0,evening
443.jpg,0,0,night
459.jpg,0,1,morning
428.jpg,1,1,afternoon
436.jpg,1,1,afternoon
426.jpg,0,1,morning
429.jpg,1,1,evening
450.jpg,0,0,morning
446.jpg,0,1,afternoon
421.jpg,0,0,afternoon
448.jpg,1,1,afternoon
438.jpg,0,0,morning
424.jpg,0,0,evening
445.jpg,0,0,night
420.jpg,0,1,afternoon
425.jpg,1,1,evening
441.jpg,1,0,evening
417.jpg,0,1,morning
439.jpg,1,1,evening
466.jpg,0,0,morning
398.jpg,1,1,night
440.jpg,1,1,evening
433.jpg,0,0,morning
430.jpg,1,0,morning
409.jpg,1,0,evening
394.jpg,1,1,morning
432.jpg,0,0,evening
404.jpg,0,0,evening
397.jpg,0,1,night
418.jpg,0,0,morning
396.jpg,0,1,morning
411.jpg,1,0,morning
402.jpg,1,0,evening
414.jpg,0,1,evening
427.jpg,1,1,night
393.jpg,1,1,night
405.jpg,0,0,afternoon
423.jpg,0,0,morning
416.jpg,1,1,evening
412.jpg,0,1,night
390.jpg,0,1,evening
434.jpg,0,0,night
399.jpg,0,0,afternoon
413.jpg,1,0,afternoon
442.jpg,1,1,afternoon
435.jpg,0,0,morning
395.jpg,0,0,afternoon
372.jpg,1,1,night
373.jpg,0,0,night
415.jpg,1,1,night
374.jpg,1,0,morning
392.jpg,1,0,morning
382.jpg,0,0,afternoon
385.jpg,1,1,afternoon
389.jpg,0,1,morning
388.jpg,1,1,afternoon
403.jpg,0,1,night
408.jpg,0,0,afternoon
383.jpg,0,1,afternoon
401.jpg,1,1,evening
406.jpg,1,0,night
391.jpg,0,1,evening
367.jpg,0,0,afternoon
371.jpg,0,0,night
369.jpg,0,0,evening
387.jpg,1,1,night
365.jpg,0,0,night
381.jpg,1,0,evening
407.jpg,1,0,afternoon
400.jpg,1,0,evening
410.jpg,0,0,afternoon
375.jpg,1,0,afternoon
361.jpg,0,1,morning
379.jpg,1,1,morning
346.jpg,1,0,night
377.jpg,1,1,evening
366.jpg,0,1,night
380.jpg,0,0,afternoon
338.jpg,1,1,morning
359.jpg,0,0,evening
376.jpg,1,1,morning
357.jpg,1,0,night
370.jpg,0,0,afternoon
348.jpg,0,1,evening
386.jpg,1,0,evening
378.jpg,1,0,evening
337.jpg,0,1,night
358.jpg,0,1,night
342.jpg,1,0,morning
339.jpg,1,0,night
364.jpg,0,0,night
384.jpg,0,0,evening
343.jpg,0,1,morning
353.jpg,0,0,night
354.jpg,1,1,night
368.jpg,0,1,evening
344.jpg,0,0,evening
362.jpg,1,1,morning
356.jpg,1,1,morning
352.jpg,1,0,morning
327.jpg,1,0,morning
335.jpg,1,0,night
341.jpg,1,0,afternoon
326.jpg,0,1,afternoon
345.jpg,1,1,night
321.jpg,0,1,night
363.jpg,1,1,night
315.jpg,1,1,evening
324.jpg,1,1,evening
328.jpg,0,1,afternoon
347.jpg,0,0,evening
340.jpg,0,1,evening
330.jpg,0,1,morning
349.jpg,1,1,morning
355.jpg,1,0,night
351.jpg,0,0,evening
331.jpg,0,1,night
332.jpg,1,0,evening
334.jpg,0,1,morning
333.jpg,1,0,morning
323.jpg,1,0,afternoon
350.jpg,0,1,afternoon
336.jpg,1,1,night
322.jpg,1,1,afternoon
303.jpg,1,0,night
325.jpg,1,0,night
311.jpg,0,1,morning
306.jpg,1,1,evening
317.jpg,0,1,night
318.jpg,1,1,evening
319.jpg,1,1,night
308.jpg,0,1,evening
314.jpg,0,1,evening
312.jpg,0,0,afternoon
298.jpg,1,1,morning
329.jpg,1,1,evening
310.jpg,1,0,afternoon
299.jpg,1,0,night
307.jpg,1,1,afternoon
320.jpg,0,1,morning
316.jpg,0,1,morning
305.jpg,0,0,night
301.jpg,1,1,afternoon
360.jpg,0,0,night
313.jpg,0,0,evening
300.jpg,1,1,evening
296.jpg,0,0,afternoon
309.jpg,0,1,night
294.jpg,0,0,night
302.jpg,0,1,evening
304.jpg,0,0,evening
283.jpg,1,1,morning
284.jpg,0,1,morning
286.jpg,0,1,afternoon
285.jpg,0,0,afternoon
288.jpg,1,1,morning
287.jpg,0,0,night
275.jpg,0,1,afternoon
278.jpg,1,1,night
291.jpg,1,1,evening
279.jpg,0,1,evening
293.jpg,1,0,night
282.jpg,1,1,afternoon
297.jpg,0,1,morning
280.jpg,1,0,morning
281.jpg,1,1,afternoon
290.jpg,1,1,morning
289.jpg,1,1,evening
277.jpg,1,1,morning
252.jpg,1,0,evening
292.jpg,0,1,afternoon
15.jpg,1,0,afternoon
11.jpg,0,0,morning
12.jpg,0,0,evening
273.jpg,0,1,night
272.jpg,1,0,night
17.jpg,0,0,morning
14.jpg,0,1,night
259.jpg,0,1,afternoon
265.jpg,0,1,morning
21.jpg,0,0,night
18.jpg,1,0,evening
268.jpg,1,0,afternoon
10.jpg,1,1,morning
274.jpg,0,0,afternoon
13.jpg,1,0,morning
269.jpg,0,0,evening
264.jpg,1,1,afternoon
16.jpg,1,1,afternoon
295.jpg,0,1,morning
254.jpg,0,0,morning
267.jpg,0,0,evening
257.jpg,1,0,evening
235.jpg,0,1,afternoon
228.jpg,1,0,evening
230.jpg,0,1,evening
232.jpg,1,1,night
251.jpg,0,1,afternoon
276.jpg,0,1,evening
250.jpg,1,1,night
234.jpg,0,1,afternoon
271.jpg,1,1,night
253.jpg,0,0,evening
262.jpg,1,1,night
224.jpg,0,0,afternoon
255.jpg,1,1,night
258.jpg,1,0,evening
248.jpg,1,0,afternoon
242.jpg,0,1,evening
246.jpg,0,1,evening
229.jpg,0,1,afternoon
243.jpg,0,0,night
266.jpg,1,0,evening
231.jpg,1,1,morning
247.jpg,1,1,night
263.jpg,1,0,morning
256.jpg,1,0,evening
261.jpg,0,0,afternoon
249.jpg,0,1,night
236.jpg,0,0,night
218.jpg,1,1,morning
233.jpg,1,0,night
260.jpg,1,0,afternoon
270.jpg,1,1,afternoon
221.jpg,1,1,morning
217.jpg,1,1,evening
227.jpg,1,0,afternoon
223.jpg,1,1,evening
241.jpg,0,0,evening
210.jpg,0,0,night
240.jpg,0,1,morning
220.jpg,1,0,morning
225.jpg,1,1,afternoon
237.jpg,1,0,morning
239.jpg,0,0,night
216.jpg,0,1,night
244.jpg,0,1,evening
238.jpg,0,1,morning
245.jpg,0,1,evening
212.jpg,1,1,morning
222.jpg,1,1,night
186.jpg,0,1,evening
208.jpg,1,0,night
204.jpg,0,1,evening
214.jpg,1,0,night
211.jpg,1,1,afternoon
206.jpg,0,0,morning
195.jpg,0,1,night
215.jpg,0,1,night
201.jpg,0,0,evening
194.jpg,1,0,afternoon
187.jpg,1,1,morning
213.jpg,0,1,afternoon
209.jpg,1,0,night
189.jpg,1,1,morning
193.jpg,0,1,morning
226.jpg,1,0,afternoon
207.jpg,1,1,evening
198.jpg,0,0,morning
202.jpg,0,0,night
219.jpg,0,1,night
200.jpg,0,0,night
192.jpg,1,0,evening
169.jpg,1,1,night
157.jpg,0,1,evening
175.jpg,1,1,night
184.jpg,1,1,afternoon
197.jpg,1,1,evening
165.jpg,1,0,night
176.jpg,1,0,afternoon
179.jpg,1,1,evening
185.jpg,0,0,night
191.jpg,1,0,afternoon
168.jpg,0,1,morning
196.jpg,1,0,morning
181.jpg,0,0,afternoon
205.jpg,0,1,night
182.jpg,1,1,night
180.jpg,1,1,morning
174.jpg,0,1,evening
177.jpg,1,0,night
178.jpg,0,0,evening
173.jpg,1,1,afternoon
199.jpg,0,1,morning
163.jpg,0,0,afternoon
164.jpg,1,1,evening
144.jpg,0,0,evening
161.jpg,1,1,afternoon
151.jpg,0,1,night
190.jpg,0,0,evening
188.jpg,0,0,afternoon
145.jpg,1,1,morning
156.jpg,0,0,morning
172.jpg,0,0,afternoon
152.jpg,0,0,afternoon
121.jpg,0,0,morning
146.jpg,1,1,morning
166.jpg,1,1,morning
162.jpg,1,1,night
153.jpg,0,0,evening
149.jpg,1,1,evening
154.jpg,0,0,afternoon
158.jpg,0,0,afternoon
147.jpg,0,0,evening
159.jpg,1,1,evening
160.jpg,1,1,morning
167.jpg,0,1,evening
132.jpg,0,1,morning
135.jpg,1,1,evening
143.jpg,1,1,afternoon
128.jpg,0,1,afternoon
118.jpg,0,0,afternoon
131.jpg,1,1,night
148.jpg,0,0,evening
123.jpg,0,0,morning
134.jpg,0,0,afternoon
155.jpg,0,1,morning
138.jpg,0,0,morning
124.jpg,0,1,morning
137.jpg,1,0,afternoon
183.jpg,1,0,night
203.jpg,1,0,evening
129.jpg,0,0,evening
117.jpg,1,1,evening
140.jpg,0,0,morning
130.jpg,1,0,morning
141.jpg,0,0,morning
120.jpg,0,0,night
136.jpg,1,1,morning
122.jpg,1,0,afternoon
101.jpg,0,1,morning
95.jpg,0,1,afternoon
150.jpg,0,0,evening
114.jpg,1,0,morning
127.jpg,0,0,morning
99.jpg,0,0,evening
104.jpg,1,1,night
116.jpg,0,1,night
96.jpg,0,0,morning
142.jpg,1,1,morning
107.jpg,1,1,morning
133.jpg,0,1,evening
108.jpg,1,1,morning
115.jpg,0,1,afternoon
97.jpg,1,1,evening
105.jpg,1,1,evening
113.jpg,0,0,evening
100.jpg,0,1,evening
109.jpg,1,0,evening
111.jpg,0,0,evening
103.jpg,1,0,night
110.jpg,0,0,morning
119.jpg,1,0,afternoon
112.jpg,0,0,evening
79.jpg,0,0,evening
93.jpg,1,1,morning
66.jpg,1,0,night
80.jpg,1,0,night
84.jpg,0,0,evening
88.jpg,0,1,evening
75.jpg,1,1,evening
91.jpg,0,0,morning
98.jpg,1,0,evening
102.jpg,0,1,evening
74.jpg,1,1,afternoon
106.jpg,1,1,evening
94.jpg,1,0,night
89.jpg,0,0,evening
82.jpg,0,1,evening
90.jpg,1,0,afternoon
87.jpg,0,0,evening
78.jpg,0,0,morning
81.jpg,1,1,night
83.jpg,1,0,evening
77.jpg,0,1,afternoon
60.jpg,1,0,night
62.jpg,0,0,morning
67.jpg,0,1,morning
71.jpg,0,0,night
47.jpg,1,0,evening
54.jpg,1,1,night
64.jpg,1,0,morning
63.jpg,1,1,afternoon
72.jpg,0,0,evening
92.jpg,1,0,evening
70.jpg,0,0,night
59.jpg,0,1,evening
48.jpg,0,0,morning
32.jpg,1,0,afternoon
39.jpg,0,1,morning
85.jpg,1,1,evening
86.jpg,1,0,evening
139.jpg,1,0,evening
61.jpg,1,1,night
73.jpg,1,0,evening
51.jpg,1,0,morning
69.jpg,1,1,morning
49.jpg,1,1,night
76.jpg,1,1,afternoon
45.jpg,0,0,evening
42.jpg,0,0,afternoon
55.jpg,0,1,evening
38.jpg,1,0,night
52.jpg,0,0,night
53.jpg,1,1,evening
30.jpg,1,1,evening
65.jpg,0,0,afternoon
23.jpg,0,1,afternoon
57.jpg,0,1,evening
46.jpg,0,0,night
43.jpg,1,0,afternoon
44.jpg,1,1,night
31.jpg,1,1,evening
37.jpg,0,1,afternoon
33.jpg,0,1,afternoon
24.jpg,1,1,morning
56.jpg,0,0,night
35.jpg,1,0,afternoon
19.jpg,1,1,afternoon
40.jpg,0,1,afternoon
50.jpg,1,1,morning
41.jpg,1,0,afternoon
34.jpg,1,0,afternoon
27.jpg,1,0,morning
20.jpg,0,1,night
28.jpg,0,1,morning
58.jpg,1,1,night
25.jpg,0,1,afternoon
29.jpg,0,0,morning
22.jpg,1,0,evening
68.jpg,1,0,morning
26.jpg,0,1,morning
36.jpg,0,1,evening
11.jpg,0,0,morning
296.jpg,0,0,morning
15.jpg,1,0,evening
509.jpg,0,0,evening
19.jpg,0,1,night
13.jpg,1,0,evening
18.jpg,1,1,morning
510.jpg,0,0,afternoon
293.jpg,0,1,afternoon
518.jpg,1,0,evening
515.jpg,0,0,morning
16.jpg,1,1,afternoon
517.jpg,1,1,night
514.jpg,1,0,morning
499.jpg,1,1,evening
12.jpg,1,0,night
504.jpg,1,1,afternoon
493.jpg,0,0,morning
506.jpg,0,1,afternoon
508.jpg,1,1,afternoon
505.jpg,0,1,afternoon
513.jpg,0,0,afternoon
511.jpg,0,0,night
17.jpg,0,0,evening
494.jpg,1,1,night
507.jpg,1,0,evening
498.jpg,1,1,evening
485.jpg,1,1,morning
496.jpg,0,1,morning
10.jpg,1,0,evening
516.jpg,1,0,night
519.jpg,0,1,night
14.jpg,1,0,morning
512.jpg,0,0,night
502.jpg,0,1,night
503.jpg,1,0,morning
479.jpg,1,0,evening
475.jpg,1,0,morning
474.jpg,1,1,night
495.jpg,1,1,night
487.jpg,1,1,morning
486.jpg,1,1,evening
481.jpg,1,1,evening
478.jpg,1,1,evening
480.jpg,1,1,morning
501.jpg,1,1,night
488.jpg,0,0,night
491.jpg,1,0,afternoon
483.jpg,1,1,morning
497.jpg,1,0,night
472.jpg,0,1,night
489.jpg,1,0,morning
490.jpg,1,1,afternoon
492.jpg,0,0,evening
484.jpg,0,1,afternoon
471.jpg,0,0,night
473.jpg,0,1,night
500.jpg,1,1,afternoon
476.jpg,0,1,evening
477.jpg,0,0,morning
468.jpg,1,0,afternoon
469.jpg,0,1,morning
470.jpg,1,1,afternoon
463.jpg,1,0,night
456.jpg,0,0,night
462.jpg,1,0,morning
457.jpg,0,1,night
452.jpg,0,0,night
453.jpg,1,1,evening
460.jpg,1,0,night
437.jpg,0,0,night
461.jpg,0,0,morning
482.jpg,1,1,afternoon
465.jpg,1,0,morning
454.jpg,1,1,evening
466.jpg,1,1,afternoon
467.jpg,0,1,night
444.jpg,0,0,afternoon
464.jpg,0,1,afternoon
450.jpg,0,0,morning
455.jpg,0,0,evening
451.jpg,1,1,morning
442.jpg,0,0,evening
459.jpg,1,0,night
429.jpg,1,1,afternoon
447.jpg,1,1,evening
439.jpg,0,0,afternoon
440.jpg,1,0,evening
433.jpg,1,1,afternoon
434.jpg,0,1,afternoon
458.jpg,0,0,night
427.jpg,0,0,evening
428.jpg,1,0,night
446.jpg,1,1,night
432.jpg,1,1,morning
441.jpg,0,0,night
435.jpg,1,0,morning
425.jpg,1,1,morning
431.jpg,1,0,night
438.jpg,1,1,night
443.jpg,0,0,morning
426.jpg,0,0,night
430.jpg,1,1,afternoon
445.jpg,0,0,morning
449.jpg,0,0,morning
422.jpg,0,0,afternoon
416.jpg,0,1,evening
407.jpg,1,1,morning
405.jpg,1,0,night
423.jpg,1,0,afternoon
421.jpg,1,0,morning
413.jpg,1,1,evening
398.jpg,0,1,night
417.jpg,0,0,evening
411.jpg,1,1,morning
419.jpg,1,0,morning
418.jpg,0,0,morning
404.jpg,1,1,afternoon
399.jpg,0,1,afternoon
415.jpg,0,0,evening
424.jpg,1,1,night
410.jpg,1,0,afternoon
406.jpg,1,1,night
412.jpg,0,1,night
448.jpg,1,1,night
436.jpg,0,0,night
408.jpg,0,0,morning
420.jpg,0,1,night
414.jpg,1,1,morning
402.jpg,1,1,afternoon
403.jpg,0,0,afternoon
393.jpg,1,0,evening
383.jpg,0,0,night
390.jpg,0,0,afternoon
396.jpg,0,0,night
391.jpg,1,0,afternoon
392.jpg,0,0,afternoon
397.jpg,1,0,afternoon
387.jpg,1,1,morning
385.jpg,0,1,night
395.jpg,1,0,morning
394.jpg,1,0,afternoon
389.jpg,0,1,evening
380.jpg,1,0,morning
388.jpg,0,1,morning
401.jpg,0,0,afternoon
409.jpg,0,0,afternoon
376.jpg,1,0,morning
400.jpg,0,0,afternoon
386.jpg,1,0,night
384.jpg,0,1,afternoon
354.jpg,0,0,morning
379.jpg,0,0,evening
372.jpg,0,0,morning
368.jpg,1,0,night
364.jpg,1,1,afternoon
357.jpg,0,0,night
346.jpg,1,1,afternoon
375.jpg,0,0,evening
353.jpg,0,1,night
360.jpg,0,0,evening
361.jpg,1,1,evening
358.jpg,0,0,night
367.jpg,1,1,night
381.jpg,1,1,evening
356.jpg,1,1,night
377.jpg,1,1,afternoon
370.jpg,0,0,night
374.jpg,1,1,evening
373.jpg,0,1,evening
362.jpg,0,0,afternoon
378.jpg,1,0,evening
382.jpg,1,1,morning
366.jpg,1,1,evening
363.jpg,0,1,afternoon
345.jpg,1,1,night
351.jpg,1,1,afternoon
20.jpg,1,1,night
344.jpg,1,1,night
371.jpg,1,0,night
335.jpg,0,0,afternoon
30.jpg,1,1,afternoon
343.jpg,0,0,afternoon
334.jpg,0,0,night
37.jpg,0,1,evening
349.jpg,1,1,afternoon
347.jpg,0,0,afternoon
341.jpg,0,1,night
336.jpg,1,0,evening
340.jpg,1,0,afternoon
348.jpg,1,0,morning
317.jpg,0,1,afternoon
342.jpg,1,0,night
369.jpg,1,0,afternoon
355.jpg,1,1,evening
352.jpg,1,0,evening
359.jpg,0,1,night
333.jpg,0,1,morning
365.jpg,1,1,night
350.jpg,0,0,afternoon
27.jpg,1,0,afternoon
31.jpg,1,0,afternoon
26.jpg,0,1,afternoon
318.jpg,0,0,afternoon
339.jpg,0,0,evening
338.jpg,0,1,afternoon
337.jpg,1,1,night
327.jpg,1,0,evening
326.jpg,1,0,afternoon
328.jpg,0,0,evening
316.jpg,1,0,afternoon
34.jpg,1,1,afternoon
322.jpg,0,0,morning
321.jpg,0,1,night
331.jpg,1,0,afternoon
329.jpg,0,0,night
21.jpg,0,0,evening
29.jpg,0,1,morning
28.jpg,0,0,morning
332.jpg,1,1,morning
324.jpg,0,1,evening
320.jpg,0,1,morning
310.jpg,1,1,night
330.jpg,1,1,afternoon
319.jpg,1,0,morning
297.jpg,1,1,afternoon
284.jpg,1,0,night
313.jpg,1,1,night
323.jpg,1,0,morning
306.jpg,1,1,afternoon
325.jpg,0,1,evening
290.jpg,0,1,morning
314.jpg,1,1,evening
302.jpg,1,0,night
307.jpg,0,0,evening
301.jpg,1,0,morning
315.jpg,0,1,afternoon
303.jpg,1,0,afternoon
308.jpg,0,0,evening
305.jpg,1,1,afternoon
299.jpg,1,0,evening
304.jpg,1,0,night
309.jpg,0,0,morning
311.jpg,0,0,night
271.jpg,1,0,night
269.jpg,1,1,morning
280.jpg,1,1,night
298.jpg,1,0,afternoon
265.jpg,1,0,afternoon
264.jpg,0,0,night
289.jpg,1,1,night
279.jpg,0,0,afternoon
285.jpg,1,0,morning
312.jpg,1,1,evening
266.jpg,0,0,night
281.jpg,0,0,evening
288.jpg,1,1,night
292.jpg,0,0,night
277.jpg,1,1,morning
258.jpg,0,1,evening
282.jpg,0,1,afternoon
300.jpg,0,1,evening
286.jpg,1,0,afternoon
291.jpg,1,0,evening
278.jpg,1,0,morning
273.jpg,1,0,night
283.jpg,1,1,evening
294.jpg,0,0,evening
287.jpg,1,1,evening
276.jpg,1,0,morning
245.jpg,0,0,night
275.jpg,1,0,evening
235.jpg,1,1,afternoon
268.jpg,0,0,morning
260.jpg,1,1,evening
244.jpg,0,1,evening
295.jpg,1,1,afternoon
267.jpg,0,0,night
239.jpg,1,0,evening
262.jpg,0,0,morning
246.jpg,0,0,afternoon
247.jpg,0,1,evening
256.jpg,0,0,morning
248.jpg,1,0,afternoon
274.jpg,1,1,afternoon
253.jpg,1,0,evening
270.jpg,0,0,morning
250.jpg,0,0,evening
243.jpg,1,0,afternoon
272.jpg,0,0,morning
238.jpg,0,1,evening
257.jpg,1,0,evening
240.jpg,0,1,night
259.jpg,0,1,night
263.jpg,1,1,evening
254.jpg,1,1,afternoon
205.jpg,0,0,night
233.jpg,0,0,afternoon
222.jpg,0,0,evening
236.jpg,1,0,afternoon
234.jpg,1,0,evening
214.jpg,0,1,afternoon
219.jpg,1,1,evening
261.jpg,0,1,afternoon
225.jpg,0,1,morning
220.jpg,0,1,morning
249.jpg,1,0,evening
232.jpg,1,1,morning
221.jpg,1,0,morning
218.jpg,1,1,night
230.jpg,0,0,afternoon
237.jpg,0,1,night
231.jpg,1,0,evening
228.jpg,0,1,evening
227.jpg,0,1,night
209.jpg,1,0,afternoon
242.jpg,0,0,afternoon
241.jpg,0,0,afternoon
255.jpg,0,0,evening
226.jpg,1,1,morning
213.jpg,0,1,evening
216.jpg,1,0,afternoon
204.jpg,1,1,evening
224.jpg,0,0,afternoon
202.jpg,1,1,evening
185.jpg,0,1,afternoon
217.jpg,1,1,morning
210.jpg,0,0,night
208.jpg,1,0,night
188.jpg,0,0,morning
189.jpg,0,1,night
251.jpg,1,0,night
211.jpg,1,0,night
212.jpg,1,0,morning
191.jpg,1,1,morning
193.jpg,1,1,morning
252.jpg,1,1,evening
223.jpg,1,0,evening
183.jpg,0,1,night
207.jpg,1,0,night
215.jpg,1,0,afternoon
197.jpg,0,0,night
229.jpg,1,0,night
199.jpg,1,0,night
198.jpg,0,0,night
165.jpg,0,0,night
178.jpg,0,1,morning
166.jpg,1,1,afternoon
186.jpg,1,0,evening
180.jpg,1,0,morning
173.jpg,0,0,afternoon
203.jpg,1,0,night
179.jpg,0,1,evening
206.jpg,0,1,evening
175.jpg,0,1,evening
177.jpg,1,0,afternoon
195.jpg,0,0,morning
196.jpg,1,1,morning
172.jpg,1,0,morning
176.jpg,1,0,afternoon
200.jpg,0,0,morning
192.jpg,1,1,night
174.jpg,0,1,night
187.jpg,0,0,afternoon
190.jpg,1,0,morning
182.jpg,0,1,afternoon
181.jpg,0,0,evening
155.jpg,1,0,afternoon
163.jpg,0,0,afternoon
194.jpg,1,1,afternoon
148.jpg,1,0,evening
152.jpg,1,1,night
167.jpg,1,0,morning
145.jpg,1,0,morning
169.jpg,1,0,morning
168.jpg,0,0,night
158.jpg,1,0,morning
150.jpg,1,0,afternoon
201.jpg,1,1,evening
151.jpg,1,1,night
170.jpg,0,0,afternoon
159.jpg,0,0,afternoon
144.jpg,0,0,afternoon
146.jpg,1,1,night
147.jpg,0,1,evening
149.jpg,0,1,evening
154.jpg,1,0,night
162.jpg,1,0,night
171.jpg,0,1,afternoon
140.jpg,1,0,afternoon
160.jpg,0,0,evening
164.jpg,0,0,morning
161.jpg,1,0,evening
156.jpg,0,0,afternoon
138.jpg,1,0,night
184.jpg,1,1,afternoon
129.jpg,0,0,afternoon
124.jpg,0,1,morning
132.jpg,1,1,night
126.jpg,0,0,afternoon
130.jpg,1,0,afternoon
136.jpg,0,0,afternoon
127.jpg,1,0,night
137.jpg,1,0,evening
157.jpg,0,1,afternoon
102.jpg,1,1,afternoon
112.jpg,1,1,evening
115.jpg,1,0,afternoon
119.jpg,1,0,night
123.jpg,1,0,morning
108.jpg,0,0,afternoon
153.jpg,0,1,evening
116.jpg,0,1,afternoon
133.jpg,1,0,evening
139.jpg,0,0,afternoon
141.jpg,0,0,evening
106.jpg,1,1,night
142.jpg,0,1,afternoon
118.jpg,0,1,afternoon
134.jpg,1,0,afternoon
131.jpg,0,0,night
143.jpg,0,0,night
103.jpg,0,0,morning
135.jpg,1,1,morning
83.jpg,0,1,morning
99.jpg,1,1,night
120.jpg,1,1,morning
114.jpg,0,1,night
125.jpg,0,0,evening
77.jpg,0,1,afternoon
84.jpg,1,1,evening
110.jpg,0,1,evening
91.jpg,0,1,afternoon
96.jpg,0,1,evening
122.jpg,0,0,afternoon
82.jpg,1,1,afternoon
89.jpg,0,1,afternoon
66.jpg,0,1,afternoon
80.jpg,0,1,afternoon
109.jpg,0,1,morning
104.jpg,0,1,evening
98.jpg,0,0,morning
87.jpg,1,0,afternoon
100.jpg,1,0,night
128.jpg,1,1,morning
117.jpg,0,0,morning
88.jpg,1,0,afternoon
90.jpg,1,0,afternoon
94.jpg,0,1,morning
105.jpg,0,1,morning
113.jpg,0,0,night
78.jpg,1,0,evening
85.jpg,1,1,evening
79.jpg,0,1,night
92.jpg,1,1,morning
65.jpg,0,0,afternoon
63.jpg,1,0,evening
53.jpg,1,1,night
121.jpg,1,1,afternoon
97.jpg,1,1,evening
72.jpg,0,0,night
73.jpg,1,0,evening
111.jpg,1,0,afternoon
64.jpg,0,0,evening
81.jpg,1,0,morning
68.jpg,1,0,afternoon
86.jpg,1,0,morning
69.jpg,1,0,evening
62.jpg,1,1,morning
41.jpg,1,0,afternoon
67.jpg,1,0,morning
93.jpg,0,1,afternoon
61.jpg,1,0,morning
70.jpg,0,1,night
76.jpg,1,1,night
75.jpg,1,1,morning
57.jpg,1,1,evening
48.jpg,0,0,afternoon
39.jpg,0,1,morning
59.jpg,1,1,morning
101.jpg,0,0,morning
95.jpg,1,1,afternoon
24.jpg,1,1,afternoon
33.jpg,1,1,morning
54.jpg,0,1,night
49.jpg,0,1,morning
52.jpg,1,1,morning
74.jpg,1,1,afternoon
43.jpg,1,1,evening
107.jpg,0,1,evening
71.jpg,1,0,afternoon
55.jpg,0,1,afternoon
32.jpg,1,1,afternoon
58.jpg,1,0,evening
45.jpg,0,0,evening
42.jpg,1,1,afternoon
46.jpg,1,1,evening
51.jpg,0,1,morning
60.jpg,0,0,evening
50.jpg,1,1,evening
35.jpg,1,1,night
40.jpg,0,1,evening
23.jpg,0,0,evening
47.jpg,0,0,afternoon
22.jpg,0,1,morning
44.jpg,0,0,evening
25.jpg,1,0,morning
38.jpg,0,1,night
56.jpg,1,0,evening
36.jpg,1,1,night
